Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,24.119182586669922,26.34293784725178,22.595212161008757,26.34293784725178,12109220
309,2009-01-09,23.994789123535156,26.125240620895102,22.79738170807824,26.125240620895102,5272587
310,2009-01-12,23.357196807861328,24.57015476856948,22.42415319617921,24.57015476856948,6595708
311,2009-01-13,23.015087127685547,23.621565186387567,22.672970218057344,23.326101733092,4104761
312,2009-01-14,23.06174087524414,23.45050917246795,22.424160445956495,23.45050917246795,2777281
313,2009-01-15,22.719629287719727,23.061746313635474,22.23755817284321,22.859587595087486,3693599
314,2009-01-16,23.434946060180664,23.77706283084094,22.54855606034583,23.512699679948735,2131503
315,2009-01-19,24.336896896362305,24.539055527054312,23.34164856593296,24.072533663116527,2587926
316,2009-01-20,27.058273315429688,27.68030244158652,23.32609855848869,24.36799607927989,19101726
317,2009-01-21,25.254396438598633,27.649211021315715,24.912279467009576,27.649211021315715,11311625
318,2009-01-22,26.451799392700195,26.809465351367557,24.943377686940668,26.063031129277928,10535551
319,2009-01-23,26.82501792907715,27.151583709544305,25.627610770431883,26.887220432689244,7005930
320,2009-01-27,27.69586181640625,28.069078981093952,25.81422272915198,26.747266695472796,8487928
321,2009-01-28,28.317882537841797,28.45783866849748,27.369287704638296,28.271231197357395,6636133
322,2009-01-29,28.13128089904785,28.89326847622274,27.073831936458774,28.89326847622274,13844487
323,2009-01-30,27.447046279907227,27.664756089982905,26.747263391604996,27.649207046494034,4578388
324,2009-02-02,26.000829696655273,27.68031006536691,25.627612540009267,27.36929541662806,6678800
325,2009-02-03,26.42070198059082,27.05828247251251,23.823728656335525,23.823728656335525,6591337
326,2009-02-04,26.827415466308594,28.03191223381601,25.68548949102561,27.374913611231765,7225484
327,2009-02-05,26.67098045349121,27.374906455824863,26.40505200393339,26.592766453231913,3622655
328,2009-02-06,27.03077507019043,27.35927228260256,26.74920330309129,26.889988125795234,2228530
329,2009-02-09,27.046415328979492,28.094484094956346,26.342489115867295,28.094484094956346,3190528
330,2009-02-10,26.999479293823242,27.57826373616301,26.498908850627203,27.437476840351895,3258153
331,2009-02-11,27.06204605102539,27.21847402608871,26.123478200645454,26.905618075962067,1899711
332,2009-02-12,28.37604331970215,28.688899299624627,26.749192648443326,27.046405405031603,8517373
333,2009-02-13,29.34589958190918,29.643112357495106,28.782758357715004,28.939186357675023,9331167
334,2009-02-16,27.98497772216797,29.846472791231367,27.57826658200391,29.846472791231367,3238379
335,2009-02-17,26.749197006225586,27.95369357383101,26.608412216662927,27.95369357383101,2684742
336,2009-02-18,27.484403610229492,27.8129027962785,25.98269456092711,26.74919124724793,4576718
337,2009-02-19,27.57826805114746,28.157050462354867,27.171554767626326,27.531338371304148,5072418
338,2009-02-20,26.999479293823242,27.437476840351895,26.6709800730815,27.218478067087567,3336292
339,2009-02-24,28.720197677612305,29.001769449530997,25.654207376320215,27.09334633050567,9913081
340,2009-02-25,28.641977310180664,30.018545162019713,28.34476449590898,29.033047360983097,7821109
341,2009-02-26,29.0643367767334,29.220764813001676,28.016268085059536,28.76712181047085,9451371
342,2009-02-27,30.315765380859375,31.44204825093915,28.501199477593662,28.626341075739713,35406885
343,2009-03-02,28.907909393310547,29.580549115778368,28.50119606548976,28.78276568845511,9682882
344,2009-03-03,27.87548065185547,29.25204639271527,27.6877661773333,29.06433403988393,6218930
345,2009-03-04,28.641977310180664,28.923549019772903,28.000622002526516,28.407335279699208,6597422
346,2009-03-05,28.688901901245117,29.048687583796966,28.25090433831049,29.048687583796966,6109769
347,2009-03-06,28.954832077026367,29.064332535110168,28.157048784147747,28.250906016549475,3962742
348,2009-03-09,28.454256057739258,29.095611212587084,28.188329759566468,29.095611212587084,2964226
349,2009-03-12,29.283336639404297,29.549265159147044,28.501196430385743,29.392837117343333,6091612
350,2009-03-13,29.69004249572754,29.87775482560661,28.970473260298007,29.72132682319543,6329765
351,2009-03-16,30.00289535522461,30.221894111303616,29.01739777033356,29.877751693400644,8232474
352,2009-03-17,30.128042221069336,30.597326262060907,29.752615412614222,30.206256227901264,4981205
353,2009-03-18,29.909042358398438,30.76939640283137,26.905623754610858,26.905623754610858,4007849
354,2009-03-19,30.096752166748047,30.268821251697027,28.78275540455001,28.78275540455001,3286397
355,2009-03-20,30.221904754638672,30.45654681629154,29.736977402884534,30.018549149882627,3154546
356,2009-03-23,30.72247314453125,30.972756295097888,29.971617327758498,30.018547009757953,7034396
357,2009-03-24,30.785037994384766,31.33253599360756,30.347038321992212,31.129178320881916,7551877
358,2009-03-25,30.36268424987793,30.972753078995854,29.9246866601755,30.519112263584613,5666796
359,2009-03-26,30.11240005493164,31.26996909412822,29.502331204514213,31.26996909412822,9588411
360,2009-03-27,29.580543518066406,30.503468353903163,29.314617173742285,30.503468353903163,6291705
361,2009-03-30,29.580543518066406,30.25318523493709,27.374908149920483,30.25318523493709,4842258
362,2009-03-31,29.909042358398438,30.597325169606652,28.172691044386575,30.597325169606652,7683950
363,2009-04-01,28.767120361328125,31.25432771005355,28.62633556011691,31.25432771005355,7321541
364,2009-04-02,29.283336639404297,29.72133430777824,28.986123784315467,29.377193888824742,9185217
365,2009-04-06,28.939184188842773,29.830824570467563,28.73582865281134,29.408468153552583,6958026
366,2009-04-08,30.472183227539062,30.87889646775284,28.000619458049563,28.626331482473645,16888845
367,2009-04-09,30.018545150756836,31.567182127015254,29.799544225036993,31.12918239726638,7959989
368,2009-04-13,29.61182975769043,30.50346813645492,29.173830059240792,30.19061211828689,6786405
369,2009-04-15,30.378332138061523,30.581687738415,29.408477455550223,29.408477455550223,9517190
370,2009-04-16,29.5961856842041,30.910180498512023,29.33025722770664,30.785038943507686,16019178
371,2009-04-17,30.50347328186035,31.786184021396533,29.439763489335974,30.28447445653957,24728264
372,2009-04-20,31.88003921508789,32.50575131669733,29.893402443801584,31.567183164283176,20235831
373,2009-04-21,31.285608291625977,31.989534287235415,31.004036620367888,31.72360584021786,8757532
374,2009-04-22,30.237550735473633,32.03647337189333,29.799550907504496,32.03647337189333,10270548
375,2009-04-23,31.301252365112305,31.55153761164497,29.736972226396563,30.487827965994555,7645123
376,2009-04-24,31.301252365112305,31.78617963245233,30.69118353535131,31.723608851241845,4953362
377,2009-04-27,30.268831253051758,31.285615606121908,30.049832427554456,31.285615606121908,6298942
378,2009-04-28,28.78275489807129,30.94146231106049,28.626326916913676,30.61296312629145,8020828
379,2009-04-29,28.97046661376953,29.564892037880156,28.532467034491635,29.37717975106684,10317407
380,2009-04-30,28.97046661376953,28.970466613769535,28.970466613769535,28.970466613769535,0
381,2009-05-04,29.42411994934082,30.002904523119504,29.267691915529394,29.674405227777306,6346688
382,2009-05-05,30.018545150756836,30.347042295954974,29.252046154119007,29.72133021490585,10754066
383,2009-05-06,30.1436824798584,30.847608472061292,29.79954003499411,30.331396926455376,8162872
384,2009-05-07,30.378332138061523,30.62861742274422,29.877761568696133,30.347045681842044,6552316
385,2009-05-08,30.456533432006836,31.598458903240246,29.909035528751,30.347033002679602,16052278
386,2009-05-11,30.456533432006836,31.269959736948714,30.253177916616448,30.37831944582743,8177989
387,2009-05-12,31.661029815673828,31.80181456711606,30.08110686313502,30.75374629874245,9045014
388,2009-05-13,31.03533172607422,32.05211400336107,30.738116747668244,31.91132918930573,8210662
389,2009-05-14,31.082260131835938,31.754902006500213,30.268833439304174,31.254331407758947,7465672
390,2009-05-15,31.582826614379883,31.8800394404068,31.06661285388912,31.129183640154118,5990389
391,2009-05-18,36.619808197021484,37.542735260905204,33.819749037812535,35.66559892219813,170650
392,2009-05-19,36.932655334472656,38.762863671404816,33.47559844289699,35.665590309186214,19037417
393,2009-05-20,37.167301177978516,40.671290225095056,35.039881984402854,38.48129813149254,10704619
394,2009-05-21,36.74494934082031,38.794154552590136,36.463375531121365,37.511444035608285,11495294
395,2009-05-22,37.13602066040039,38.41873122224237,36.44773570232475,37.198589319891795,8524108
396,2009-05-25,36.479026794433594,37.54273657492166,36.04102914874815,37.52709546890439,5914983
397,2009-05-26,33.71023941040039,36.8075126790702,32.9750270288189,36.76058513202898,11328948
398,2009-05-27,34.32032775878906,35.66560962974864,33.71025868989215,34.41418502824048,9833643
399,2009-05-28,35.03988265991211,35.63430824810177,33.52253011713071,35.03988265991211,18047010
400,2009-05-29,35.96281051635742,36.29130764761601,35.211954777946026,35.665595593118546,12795881
401,2009-06-01,37.57402801513672,37.79302474534188,35.75946003744831,36.88574287818895,13519274
402,2009-06-02,37.245521545410156,38.700305650870845,36.35388514965293,37.855592573079605,10664555
403,2009-06-03,39.29473114013672,39.57630075025194,36.9170241949978,37.855592390969846,19445390
404,2009-06-04,39.26344299316406,39.70144061706906,38.07459169351022,39.576299045007886,11373782
405,2009-06-05,39.122657775878906,40.202008538635695,38.434372809155725,39.70143803950806,13240784
406,2009-06-08,37.839942932128906,39.810934011233634,37.1203715946953,39.107008019641796,8283946
407,2009-06-09,37.8712272644043,38.309224786023556,36.40080246677452,37.76172682315429,6301719
408,2009-06-10,38.26230239868164,39.32601202133837,37.7304454656626,39.32601202133837,5514227
409,2009-06-11,38.35614776611328,39.263429147852904,37.918150296657636,39.09136007736756,8425194
410,2009-06-12,37.93379592895508,38.856722764076224,36.94830044408147,38.48129389203829,8819990
411,2009-06-15,38.15280532836914,38.70030341367003,37.07345026285185,38.70030341367003,6088490
412,2009-06-16,38.434364318847656,38.715933836350374,36.995226043035295,38.41872321807884,5235173
413,2009-06-17,37.245521545410156,39.35730423988826,36.63545476112269,39.35730423988826,8548532
414,2009-06-18,34.242103576660156,37.38630738078873,33.694605475701636,37.22987935194344,15756310
415,2009-06-19,33.804100036621094,35.337093602707036,32.59960357634603,35.337093602707036,11260656
416,2009-06-22,33.27225112915039,34.226462591965074,32.849896696609875,33.78846493117689,11032509
417,2009-06-23,33.58509826660156,34.070023330714605,32.30238791985581,32.537029901210005,9061729
418,2009-06-24,33.647682189941406,34.66446450659622,33.24096883894124,34.66446450659622,12156270
419,2009-06-25,33.49124526977539,34.554954870603986,33.02195912624438,34.101314073829755,22858397
420,2009-06-26,34.68009567260742,34.883451216526275,33.17838438126165,34.382880786077685,16833106
421,2009-06-29,34.86781692504883,35.68124143079438,34.570604084070816,35.68124143079438,16727201
422,2009-06-30,34.22645950317383,35.49352692983011,33.72589109626021,35.03988608173341,10678356
423,2009-07-01,33.47559356689453,34.508018577816124,32.849881696237816,34.27337662631986,9694486
424,2009-07-02,34.44545364379883,34.6800956350002,33.397385234423204,34.6800956350002,11593296
425,2009-07-03,35.337093353271484,35.587378578253045,33.553814573024994,34.242097350456376,14320723
426,2009-07-06,32.42753601074219,36.76059299025571,32.06775241534177,35.91587998941856,16536927
427,2009-07-07,32.70909881591797,34.07002314919778,32.22417375438849,34.07002314919778,6256398
428,2009-07-08,31.88003921508789,32.50575131669733,30.878900276850974,32.50575131669733,9995092
429,2009-07-09,32.192893981933594,32.59960725609684,31.348183102788898,32.067752415279124,5766023
430,2009-07-10,32.11469268798828,33.28790329624078,31.62976521223892,32.3806212745355,4813799
431,2009-07-13,32.25545883178711,32.943741565156955,31.050962457122075,32.38060249711189,6649724
432,2009-07-14,33.7884635925293,34.07003320306761,32.427538857648464,32.77168137869839,6681312
433,2009-07-15,34.74267578125,34.94603137980993,33.85103512546039,34.257748444271286,5318107
434,2009-07-16,34.68009567260742,35.79073273481257,33.78845525639914,35.79073273481257,6733724
435,2009-07-17,34.9460334777832,35.29017602705852,34.44546500447228,35.29017602705852,4714999
436,2009-07-20,35.02425003051758,35.665605488661875,34.66446634803462,35.05553649059928,3204852
437,2009-07-21,34.476749420166016,35.25888965060476,33.94489448780591,35.25888965060476,3387311
438,2009-07-22,34.05438232421875,35.258876558846296,33.66331235420518,34.5705938359605,4155805
439,2009-07-23,35.540462493896484,35.884605054494635,34.132610036035146,35.16503347444715,7225701
440,2009-07-24,35.36838912963867,36.43210108591757,35.0868173816423,36.43210108591757,3938895
441,2009-07-27,35.86894607543945,36.260016054041216,35.19630656092058,36.260016054041216,5271010
442,2009-07-28,36.38516616821289,36.60416710516289,35.69688538979346,36.51031198554537,5714377
443,2009-07-29,36.729305267333984,36.9170197325141,35.290168813819136,36.88573328108717,8829709
444,2009-07-30,37.245521545410156,37.74609210101304,36.823169249896516,36.948310827951744,17110331
445,2009-07-31,36.729305267333984,37.93380182190979,36.54159080215388,37.511445336099904,5752956
446,2009-08-03,36.69802474975586,37.30809579939066,36.541596710709214,37.10474019730644,3665243
447,2009-08-04,36.26002502441406,37.49580815986855,36.134883448978876,37.49580815986855,3621563
448,2009-08-05,35.931514739990234,36.44772620230688,35.352730391110214,36.44772620230688,4774621
449,2009-08-06,35.21195983886719,36.22873995187395,34.94603132880828,35.790742299449775,7103528
450,2009-08-07,35.29016876220703,35.82202358385187,34.77395504456206,35.03988351622984,3574790
451,2009-08-10,34.61751937866211,35.91587075523133,34.33594986523681,35.63430124180604,2330557
452,2009-08-11,34.8365364074707,35.22760653625415,34.17953774243802,35.22760653625415,2647345
453,2009-08-12,34.38288116455078,34.83652405037791,32.849887652174395,32.849887652174395,3169220
454,2009-08-13,34.96167755126953,35.32146121645596,34.601893886083104,35.32146121645596,3372052
455,2009-08-14,35.00859069824219,35.6655890842403,34.72702117378033,34.72702117378033,5692114
456,2009-08-17,33.303524017333984,34.85216054909562,33.13145282009598,34.41416306675361,7525848
457,2009-08-18,34.023109436035156,34.10132346120589,32.84989905847411,33.38175400529687,3831268
458,2009-08-19,33.194026947021484,34.39852332796065,33.08452862619364,34.33595255581754,2016070
459,2009-08-20,33.52254104614258,33.772826367601176,33.319185415908855,33.60075507649268,1291386
460,2009-08-21,33.916175842285156,34.04214246341772,33.0816541850765,33.69573692485672,2476248
461,2009-08-24,34.21533966064453,34.43578069157585,33.916172435921105,34.294067990079256,3720905
462,2009-08-25,34.62472915649414,34.92389639638696,34.24683358317464,34.60898306268026,5644025
463,2009-08-26,34.46726608276367,35.08134654221611,34.168098898480935,34.64046881123547,4450635
