Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2011-09-05,365.4971008300781,367.45315235296977,355.0944848925016,361.2649296501391,3789658
2011-09-06,367.7021484375,370.58287032057416,357.42397761245394,362.04737234773944,4763292
2011-09-07,366.6708068847656,373.42807684675455,364.53693215992706,367.77330014317374,4432156
2011-09-08,368.46685791015625,375.18852897159513,365.9595375903023,367.38212082680496,4892662
2011-09-09,361.35394287109375,373.997147843629,359.4334684045118,369.871664879654,5062650
2011-09-12,350.5600891113281,357.01504772011464,348.05279042173674,355.6458199958897,3297170
2011-09-13,353.42303466796875,364.181320754717,351.6448055627211,354.8633959018397,3798204
2011-09-14,361.0160217285156,365.9595067414056,353.42299302650326,356.00142492531296,4745632
2011-09-15,370.49395751953125,371.93434016266,359.20220503453476,365.60382849059573,3852238
2011-09-16,365.5149841308594,381.39457835625325,363.22106429675875,372.71681184056496,4656504
2011-09-19,362.0652770996094,367.2043643119904,360.0914468434773,363.2922597043082,2240234
2011-09-20,376.2554931640625,378.407167827851,363.5055986826976,363.5055986826976,3487986
2011-09-21,371.11639404296875,379.81191652829017,368.7691404347035,379.81191652829017,2740760
2011-09-22,353.6542053222656,367.73777084196473,350.73790531270026,363.82566689683745,3141570
2011-09-23,352.1960144042969,360.9804695818047,349.33307019382033,351.37803344514583,4564232
2011-09-26,354.56109619140625,358.4909780679341,344.6207914164962,354.2232283290302,3388478
2011-09-27,370.06732177734375,371.6499285093028,357.77973978981686,360.5537731923339,3964578
2011-09-28,372.6811828613281,378.6560052968807,368.8046355789463,372.8945616244216,4425190
2011-09-29,377.5002746582031,379.82977236924637,368.3423939105364,371.0275374758579,5380350
2011-09-30,368.9114685058594,378.4071956168134,367.4177298433017,373.39259766592977,2691018
2011-10-03,371.0452880859375,373.3925417311329,361.08718377559745,362.7587234111262,3949264
2011-10-04,371.9877624511719,376.6289581967368,365.99513851295455,369.3026623102308,4718224
2011-10-05,371.1341247558594,378.0514169478575,370.2272107645528,375.0284281952171,3415262
2011-10-07,372.9124450683594,383.3150853910031,368.9825413587308,382.35481562063484,5085808
2011-10-10,378.6560363769531,381.963559424638,372.71676934545684,372.71676934545684,3854814
2011-10-11,370.17388916015625,383.38613813197054,367.9155472147714,382.31920082733615,4476374
2011-10-12,383.75970458984375,387.44063076901875,377.69592496383876,379.1185084853598,5871662
2011-10-13,388.6319580078125,392.97081951458483,384.1330298386212,389.96562979232795,5408918
2011-10-14,403.3912658691406,405.70296366781764,387.26273683343777,387.4405597410283,6710132
2011-10-17,398.41229248046875,410.41534079219906,395.22927925665715,409.5262261024412,4358690
2011-10-18,367.5777282714844,378.4960367971317,362.93653328773587,377.69583375950566,12006778
2011-10-19,373.0545654296875,374.9928606769038,368.16443671675165,370.93849073396734,3827420
2011-10-20,371.61444091796875,372.361288688163,366.4220190230352,368.4491834583924,2245412
2011-10-21,373.37481689453125,376.98463124439627,370.93865130934466,375.1708459466415,2461130
2011-10-24,384.0085144042969,388.4718861164429,376.8066876696944,376.98451055203026,3271720
2011-10-25,391.8189697265625,394.7968778489137,382.1184241138458,388.3774164204761,4158746
2011-10-28,399.9681396484375,406.24493812633796,396.22345354383776,402.6429154374373,3259116
2011-10-31,397.9353332519531,403.7128316263401,396.5800960852387,399.4331903016793,1778740
2011-11-01,395.3139343261719,400.50301574640474,390.96298398218715,395.1534652244136,1458210
2011-11-02,394.7433776855469,400.09292893087144,392.30042465713393,392.7462205942443,1550844
2011-11-03,394.08343505859375,395.65264477392,387.66397638795604,391.51566900423484,1891268
2011-11-04,392.22918701171875,401.21641734637046,387.7355283096254,399.7898700846944,2716008
2011-11-08,394.1726379394531,397.57853519259277,390.8737490899259,390.8737490899259,1692104
2011-11-09,400.4851379394531,408.705630735957,394.54717211127297,395.8667103987018,3921980
2011-11-11,403.3560485839844,406.92241506129636,394.8859282003685,395.86667898162926,3629590
2011-11-14,402.4289245605469,412.2720903285675,401.0380325038704,406.5659022271341,2329150
2011-11-15,401.00238037109375,406.19141909167575,399.43316992514997,401.23420297130605,1468478
2011-11-16,398.45233154296875,403.9980493421842,394.15484212630014,401.57290249933567,1871602
2011-11-17,397.7033996582031,400.681307208656,395.01077532892646,397.649895449623,1391988
2011-11-18,387.5213317871094,395.7953272614079,383.8480008243097,394.35093157675726,2789442
2011-11-21,380.6026916503906,388.12776129946286,378.0705796354936,386.9508427049831,2871704
2011-11-22,385.827392578125,390.51717373680043,376.9649795797243,381.20896487796955,3723582
2011-11-23,378.8552551269531,385.8631327730791,371.25887457336296,385.8631327730791,2355750
2011-11-24,389.37603759765625,391.0165580103644,372.68541957503254,378.74824458247326,3766844
2011-11-25,379.4258117675781,387.98509297206635,377.0006646790709,386.95083778623956,2140604
2011-11-28,388.198974609375,390.8737493540423,383.0277434363516,384.43644072131167,1504486
2011-11-29,389.9107666015625,394.4043785291754,387.3786122098548,389.8037582201785,2554696
2011-11-30,397.8460998535156,400.48517668368606,385.5777883040899,385.5777883040899,3481698
2011-12-01,404.71136474609375,409.61511961551355,401.64425414541574,406.5658582646266,2481448
2011-12-02,420.11798095703125,422.61443755015455,402.856758091915,404.72910053675747,3968866
2011-12-05,421.1700744628906,422.22217880130916,414.6079943065409,418.1565118976567,1530476
2011-12-07,420.6707458496094,425.4318360571761,418.5487318230426,420.8312149159764,2637422
2011-12-08,419.9753723144531,424.04103943142763,416.24853618583285,417.264942081388,3326444
2011-12-09,418.12091064453125,421.8299413406935,414.05524321863714,414.05524321863714,2763230
2011-12-12,420.95611572265625,424.3976685485086,411.9510391421102,419.4047548008791,3172170
2011-12-13,420.36761474609375,426.85842809466146,416.0701691035359,419.0480765147977,3274558
2011-12-14,421.70501708984375,424.041004714746,417.2649079194725,421.0095929905447,3346176
2011-12-15,421.7228698730469,424.36198998554505,411.77269789382785,420.72426976515555,3669372
2011-12-16,408.812744140625,421.74082696697377,403.8198293938972,419.60100636123326,3550896
2011-12-19,407.8676452636719,412.7714007856016,397.4360198806578,406.2092755983943,3667724
2011-12-20,404.1942443847656,410.5245465794786,402.37540570056035,408.47388530513496,1809396
2011-12-21,413.23492431640625,415.838389624181,400.30684402148637,410.1322024595267,3116976
2011-12-22,410.7385559082031,415.0717014267069,404.5152616051065,410.8455643544921,2086268
2011-12-23,412.68206787109375,414.41174674738505,406.2447595546231,410.48874398127384,1578590
2011-12-26,423.8271179199219,424.46903794227023,411.38048676974165,412.6822196004122,2229352
2011-12-27,420.6351013183594,424.3976355855598,417.2649022143739,422.75711561713695,983902
2011-12-28,416.9795837402344,422.09735486341776,415.8027088314844,420.3676321587806,1197910
2011-12-29,415.7314147949219,420.1537189118324,413.52028450384495,414.94683141028344,1585728
2011-12-30,413.9304504394531,421.722954679432,412.45039922770667,420.1180893127872,1545410
2012-01-02,420.33197021484375,422.95324103027224,411.20208017718323,414.055173534874,2248542
2012-01-03,427.1079406738281,431.49458782835706,420.8311458494615,421.9902146833689,2708884
2012-01-04,418.3348083496094,429.74718163791925,417.0152701020482,429.7115266783431,2386770
2012-01-05,417.9783020019531,422.61458009583146,416.31993228449795,418.26362883702,2547312
2012-01-06,417.0509338378906,423.80918137288006,412.5573204680065,415.8383604435409,2119728
2012-01-09,417.7464294433594,420.7243374637354,415.57095407405967,417.6216152934768,1509028
2012-01-10,415.62445068359375,422.79284019504854,413.16364855838356,419.0481545585677,3591790
2012-01-11,405.4958190917969,419.048010055287,404.1227768721811,417.7641269867468,5675380
2012-01-12,388.5556945800781,397.6499306624939,381.11982790199494,392.6570167348931,9528684
2012-01-13,387.21832275390625,393.49512038402037,382.6712045267708,391.28399011100214,4019828
2012-01-16,395.6526794433594,397.2931992071042,384.7752624094126,386.5941004851893,3047202
2012-01-17,393.70904541015625,401.10925651899197,390.16052785861496,399.3974265761119,3704218
2012-01-18,383.7945556640625,390.980793169215,372.7923232581313,385.16759811706703,11665532
2012-01-19,383.5804748535156,388.34156428874564,379.96060501225355,387.6639461083798,4163292
2012-01-20,384.9892272949219,389.07269913764975,382.67108928897744,385.1496963583592,2572694
2012-01-23,384.3472900390625,389.2510438457603,383.081256086181,387.30739156900404,2130496
2012-01-24,388.27032470703125,390.5171531389911,384.45432975692455,388.02069645225777,2641310
2012-01-25,392.6690979003906,396.9426648827348,390.18364156422314,391.5604780307701,5845238
2012-01-27,396.51361083984375,400.7335702255721,393.4201701054377,395.17252760137757,5209718
2012-01-30,397.5865478515625,400.1614106634587,393.6527029886282,394.278541944095,2595558
2012-01-31,404.97137451171875,406.2230521699954,398.03349533197485,398.03349533197485,3538120
2012-02-01,403.64813232421875,405.90116949356013,396.33477629183966,403.8984940402849,2288804
2012-02-02,410.5505065917969,412.2134594479446,404.2206077065501,406.2590378817781,3386140
2012-02-03,418.97216796875,420.56356877292427,408.04679589277777,409.47728422193734,2777558
2012-02-06,426.9473876953125,429.1646722188326,419.61613031227466,423.3175125039169,3427196
2012-02-07,428.431396484375,432.6155587709905,426.24990979088267,432.6155587709905,3407656
2012-02-08,436.1738586425781,438.7487206290595,433.08041835191216,435.0115866692968,3627184
2012-02-09,439.3746032714844,440.5905274190732,424.85515143982065,433.116215097918,3038062
2012-02-10,441.0911560058594,442.7362091180999,433.43803348234013,439.1599877197308,2324302
2012-02-13,438.3374328613281,442.71830400961966,434.1532713490597,437.08575539038765,1631770
2012-02-14,436.29876708984375,439.7140740811214,434.51065738865583,438.0868767910316,1826646
2012-02-15,444.023681640625,446.5985874814289,436.1202403416632,438.8560586984328,2167166
2012-02-16,438.2123107910156,444.166728564374,435.58379661143925,442.73623990555154,1886660
2012-02-17,439.42822265625,448.45818206383524,436.6566509568922,441.6097090692511,4096568
2012-02-21,442.3966064453125,443.4515745841143,430.8453907098482,437.5687062381468,2489504
2012-02-22,447.8681640625,453.05368608550145,439.5176942254361,441.6634274763333,3141826
2012-02-23,450.53265380859375,455.9327425603807,444.8822032188655,446.688213547659,4086880
2012-02-24,454.1802062988281,458.0603985428898,449.62052312535565,450.2463619923028,2346400
2012-02-27,447.7608642578125,457.73848807392,445.45417502270465,457.3987644677274,1861370
2012-02-28,438.64154052734375,450.74704364318865,435.977228861369,448.9052805248421,3973490
2012-02-29,436.99627685546875,443.45137276785493,433.52736019180014,443.45137276785493,3060216
2012-03-01,436.1560974121094,438.7846122791227,432.7408310390038,437.3720218211197,1568594
2012-03-02,435.3156433105469,438.802459923632,431.6500155890985,438.44483770690533,2309232
2012-03-05,431.7571716308594,437.17511143196384,429.5041349762118,434.1532221991017,1540878
2012-03-06,429.86175537109375,436.763879221348,425.21266816658107,430.2193774637486,1717722
2012-03-07,426.5896301269531,431.29237076137343,424.33663647272425,427.3585265836163,1945666
2012-03-09,432.2041931152344,438.8023031951503,430.20147449283803,438.8023031951503,2225758
2012-03-12,425.2306823730469,435.8877974392968,423.13855763803855,434.8328294410869,2240278
2012-03-13,428.07366943359375,434.49296890251463,425.5703146415844,425.5703146415844,2492464
2012-03-14,412.892578125,434.1531927113279,411.6230023152705,432.75845790818346,8065314
2012-03-15,416.16497802734375,418.7577392349556,409.477459684906,414.4841709823634,4284236
2012-03-16,418.2569885253906,421.9941224015896,414.1264353737634,418.4000024564051,2054724
2012-03-19,401.25201416015625,418.2569632383193,397.6042860388995,418.2569632383193,5132864
2012-03-20,405.84747314453125,409.47734656341703,400.5367931450018,403.7553923756313,3683204
2012-03-21,420.4742736816406,421.92266095732083,406.4555018361378,406.59851578258207,4553242
2012-03-22,417.6133117675781,425.4631013646865,414.8417397990928,420.0987685224569,3421694
2012-03-23,423.6571960449219,426.24995728919305,416.55840330023943,420.2061326922251,3158436
2012-03-26,415.4139099121094,423.7822775414055,412.6959901120523,420.9213001402821,3053384
2012-03-27,420.11669921875,421.86905681221856,411.96289521304817,419.4908603393009,1588246
2012-03-28,416.6654968261719,420.08080531734555,412.8568127589831,419.84834222309627,2051096
2012-03-29,408.1184387207031,416.2722423735467,404.9713895418392,411.62315375597274,2681214
2012-03-30,417.98876953125,420.4742259115324,409.6561563101513,409.6561563101513,2543342
2012-04-02,427.0903015136719,428.7890069205716,418.4179633837104,418.4179633837104,2326988
2012-04-03,421.2787780761719,431.7749765917994,420.3132159959063,429.2179701840141,2269154
2012-04-04,421.43975830078125,425.49880417556244,417.3450026010316,418.06024682142754,2165054
2012-04-09,416.3079833984375,424.8551624858554,414.21590231417673,418.41796305425146,1576628
2012-04-10,413.482666015625,420.4384422463951,412.07007614349857,417.0946842497475,1532992
2012-04-11,407.00982666015625,413.0536507132924,405.97271352475695,411.15823554669873,1781586
2012-04-12,404.7030029296875,410.5501147351965,403.79104923720746,407.7785438386827,2114686
2012-04-13,382.065673828125,395.0652322436715,379.5265649046501,390.2909845398394,8994680
2012-04-16,382.5662536621094,384.1934517309623,376.68338739172015,380.95695416084317,5016110
2012-04-17,390.1120300292969,391.57827179919883,384.01459987097616,388.01994963095785,2473664
2012-04-18,392.50823974609375,398.64142518756864,391.18501149169816,393.38439662200415,2882264
2012-04-19,394.43927001953125,395.8161500016389,390.20145694841204,393.7061709218923,1767416
2012-04-20,389.2538146972656,396.22744667586466,385.3021161024217,390.9704184924784,2450024
2012-04-23,380.5992431640625,394.242532258432,374.6627262323738,391.22059992988375,2843868
2012-04-24,427.0722351074219,430.9345707135911,399.57113435686506,401.2519405316591,18113782
2012-04-25,418.7934265136719,425.5703486370927,417.52385044857624,425.2127264953808,5417898
2012-04-26,427.2332763671875,429.8260367491925,416.4509606682543,418.41788233736156,5476292
2012-04-27,430.57696533203125,433.43794184586534,425.5702564328216,425.5702564328216,3711146
2012-04-30,445.81182861328125,447.02775283199503,430.5771315277776,430.5771315277776,4604822
2012-05-02,453.196533203125,455.7535395371324,444.20233010631927,444.20233010631927,3981448
2012-05-03,457.5773620605469,459.22241457649545,450.08519840871116,451.569294827048,3358922
2012-05-04,456.6119384765625,463.2100491025136,451.6946343459626,457.75631179403007,3571718
2012-05-07,455.3424987792969,457.2200154638375,446.4555952034828,450.6040042897421,2627762
2012-05-08,429.39691162109375,441.55606510558266,427.59094589951525,438.08714760290985,9631578
2012-05-09,438.2838439941406,441.5202982630399,427.0366011682246,427.35846983467445,9271544
2012-05-10,440.7873840332031,444.09539031350283,438.0873182018511,438.2840279291926,2992620
2012-05-11,440.14349365234375,442.342878768454,436.72818440533064,437.7295439613803,2745190
2012-05-14,438.42669677734375,441.30557149261045,436.29886322608166,438.90952142707005,2573752
2012-05-15,438.552001953125,440.94805257892557,436.2274582858395,437.72945365499186,1875510
2012-05-16,437.5149841308594,444.13099446672436,431.56056609757064,436.2990599867712,4567936
2012-05-17,437.0142822265625,441.6633703353557,428.806871065751,437.0142822265625,4137524
2012-05-18,432.95526123046875,438.051376827972,430.09428405292306,430.86318040039794,2656670
2012-05-21,432.4366760253906,438.08712332292123,430.59495692076416,433.0804133420878,2227088
2012-05-22,437.7475280761719,443.4515854430323,433.7957847922566,436.6567627628568,2360916
2012-05-23,438.1407470703125,441.86002583252457,434.1890052001415,440.94807196862547,2162806
2012-05-24,436.817626953125,439.4997935036294,431.68575701750416,438.08720324905227,1205674
2012-05-25,436.5850524902344,438.0870477634076,432.40084796347065,433.47371420289124,915046
2012-05-28,437.9798889160156,439.87530402954644,434.5288696255177,437.72957083915844,790194
2012-05-29,443.57659912109375,446.3124171398591,435.7268108489612,439.1599745574896,1575032
2012-05-30,443.648193359375,449.5310604997586,440.32228976955275,440.32228976955275,1581514
2012-05-31,445.3645324707031,449.1374618929487,436.65644582429536,436.65644582429536,4411602
2012-06-01,437.9441833496094,445.2396857262561,435.76269643168115,443.4515745386004,1479528
2012-06-04,433.8851623535156,434.86862346744283,427.7876859851444,432.7228901279653,1204430
2012-06-05,438.6236572265625,440.19720374134624,434.15337943175444,434.15337943175444,2063398
2012-06-06,447.4390869140625,451.9451185340128,439.5534988378546,439.8753675939353,3291908
2012-06-07,449.2682800292969,452.78217729848956,446.1348121197667,451.73162978047225,2149728
2012-06-08,445.8994140625,450.13777726716586,443.4541943166034,446.0080639633186,2400244
2012-06-11,446.8592834472656,451.38746700041554,444.52271420151476,446.66002568271,1545048
2012-06-12,452.1302185058594,453.90527591500165,442.34933865773087,442.34933865773087,1092142
2012-06-13,452.9635009765625,456.44113890505935,450.13789528559073,452.45633531144375,1450858
2012-06-14,454.2674865722656,456.9843973771237,451.007193606436,452.4562127023603,1471124
2012-06-15,460.950927734375,463.68596812520445,452.45607358467214,454.28547731900704,1986040
2012-06-18,455.4088134765625,465.98664019454316,452.8186817727077,462.23731035358,1495388
2012-06-19,461.494384765625,463.41435247778935,454.6658921094754,455.31796829639273,1769058
2012-06-20,453.8326416015625,461.5124224661593,450.3912224387458,461.5124224661593,1753740
2012-06-21,443.41802978515625,453.5430343085328,437.9660770599171,451.02538099959645,4155980
2012-06-22,446.8230895996094,449.15965919570834,439.8678163073058,439.8678163073058,1919560
2012-06-25,440.7735290527344,448.6525709733401,438.69056394728693,448.10918877191904,1588758
2012-06-26,447.42071533203125,448.10900802030926,440.8820453447373,441.04504225119365,1109714
2012-06-27,451.623046875,456.0063653838874,447.8375018579324,447.8375018579324,2305862
2012-06-28,456.0243835449219,457.85378772205235,447.837435032721,451.7135431724887,1894228
2012-06-29,462.7622375488281,466.22178753773335,457.49145832460863,457.65445524741847,1990150
2012-07-02,456.2416076660156,463.32370386125825,455.1548437007429,463.32370386125825,2111100
2012-07-03,448.9786376953125,459.9911931886712,445.68212764113014,458.25235234530317,2227292
2012-07-04,452.0395202636719,452.63724936504553,446.1347951636255,450.46372115681004,1301806
2012-07-05,449.4132385253906,452.03958548930234,447.45705401160825,452.03958548930234,1520876
2012-07-06,452.0033874511719,453.83279172054176,444.4866010038773,449.1959129949534,1929928
2012-07-09,456.22357177734375,458.089192300908,450.409366233736,451.0070953246606,1912768
2012-07-10,457.05682373046875,460.1541196893801,452.65546366961445,458.2522821547457,2517598
2012-07-11,455.82513427734375,461.69364308419273,453.9957302434402,453.9957302434402,2034538
2012-07-12,447.7467956542969,452.81836130086657,441.6971600355345,443.7619940748492,7859080
2012-07-13,452.6009216308594,465.1349223772934,450.282483267115,461.4399430185845,7217154
2012-07-16,437.3682861328125,456.1693174718933,435.75627010036663,452.4562060928289,3620626
2012-07-17,429.5979309082031,443.39982849013364,425.72177842420166,441.2262999191036,6383816
2012-07-18,433.00335693359375,436.2998681155248,426.9174561203558,432.8946627609887,2975286
2012-07-19,435.0679626464844,438.32825545565873,432.98499779617856,435.79247215963426,1335352
2012-07-20,443.0556945800781,444.8488379242069,434.814398926352,435.06795956593857,3378226
2012-07-23,440.9493713378906,445.65208727620205,436.137694030724,438.6797122307365,2903198
2012-07-24,439.0973815917969,442.5472637742361,434.7214606707788,438.7160610925506,1648092
2012-07-25,440.54998779296875,441.94808915162565,434.6488732089803,437.22719748443495,1666030
2012-07-26,435.2117004394531,443.40064907755396,432.215750107848,440.4954851196339,2945746
2012-07-27,444.9623107910156,446.74168872510654,436.9549327704231,441.221893468576,1842976
2012-07-30,447.0321960449219,451.335462177546,441.05846915849213,448.44847263180014,2625712
2012-07-31,451.6258239746094,453.6594295216589,445.3070846115143,448.48460713167805,1979964
2012-08-01,444.7262878417969,452.04368087567616,443.8002487885662,449.61057864902835,1295750
2012-08-02,447.6857604980469,449.1019923908745,443.7637716259413,446.65076042812893,951058
2012-08-03,449.1748046875,450.39133359025766,442.34764962742247,445.9427999587474,977736
2012-08-06,446.2694396972656,453.2055087294327,444.92577497285714,452.11607241037154,1015540
2012-08-07,459.03411865234375,459.8148460677391,448.357631350454,449.9373055184992,2099154
2012-08-08,453.6414489746094,459.9783660573174,452.6246679298733,459.37916697366654,1643000
2012-08-09,456.8913269042969,460.4138190362577,454.02246979896216,454.02246979896216,1129474
2012-08-10,464.8443908691406,466.6419432690868,456.0199379456465,456.1107243159323,3082356
2012-08-13,459.8511047363281,464.4993399358539,456.5646206558905,464.4993399358539,1428038
2012-08-14,460.61370849609375,462.37495510422605,457.29091868446625,457.5632777783819,1136930
2012-08-16,458.8524169921875,461.75758037637,454.6943753010111,461.24916791828304,1788292
2012-08-17,464.31787109375,466.4604386110716,459.0159551610701,459.39727570363937,1287576
2012-08-21,471.5989074707031,473.9048725055438,463.77310429646496,464.7899294174626,2051576
2012-08-22,469.0569152832031,475.35748112902536,467.76773096783063,470.6002837284272,1134096
2012-08-23,480.604736328125,481.53077478056485,469.09304549230365,469.09304549230365,2337314
2012-08-24,480.38690185546875,482.40237663408726,476.80992839482775,479.35194629182985,1578938
2012-08-27,479.5155944824219,483.31049263714954,477.5364686747663,477.9722256673133,967200
2012-08-28,490.5733642578125,491.93516015885615,477.5364292992962,481.87600117223775,2266204
2012-08-29,487.8135070800781,493.1517297216346,484.79938083827847,490.2465648926412,2139290
2012-08-30,496.4745788574219,504.3366909601747,480.58695684291666,486.57886000267297,3333432
2012-08-31,487.976806640625,493.51477598110466,484.67219117872105,492.7884849200581,1773848
2012-09-03,485.83428955078125,492.0259392203119,484.0730424108689,490.2465170702723,1223826
2012-09-04,486.9235534667969,489.15690678456406,480.09644580486076,484.03656495579264,1508018
2012-09-05,495.51202392578125,497.87246962421847,483.70979543359516,486.4333866240997,2028960
2012-09-06,499.5430908203125,501.1046346705622,491.572062435347,495.36691631726586,2291684
2012-09-07,503.5736999511719,507.2415038927007,500.7411924765301,504.77209748265955,2636656
2012-09-10,498.0359191894531,502.55710763373474,496.03861877524446,502.3028791652625,1476024
2012-09-11,505.73468017578125,506.8059418612647,495.34872587827226,497.14627869406115,1274180
2012-09-12,513.8145751953125,516.029753872469,504.735937723946,507.29608689330064,2114466
2012-09-13,514.8312377929688,517.1008966397129,511.87163812023374,513.1244720719268,1881210
2012-09-14,513.160888671875,522.8568999586092,509.1844632445495,518.5717653979768,2814840
2012-09-17,487.37774658203125,516.229693804256,484.98099426321363,515.0312954801967,5094390
2012-09-18,472.0166015625,488.43076261917537,469.38379633648583,488.43076261917537,7220206
2012-09-20,480.07861328125,485.4894930532318,469.03897518410986,470.2736794245225,4042506
2012-09-21,473.5600891113281,483.8189534313112,471.47200168336695,481.13166683207476,4247758
2012-09-24,468.2580261230469,476.8101218203922,463.73688161815755,475.7206851368727,4937020
2012-09-25,469.6197814941406,475.62985774517847,465.6615306820053,468.4940392174061,3823694
2012-09-26,466.8599548339844,473.90498804316707,465.5526395948967,470.3461435813165,3292812
2012-09-27,461.75762939453125,471.9075273137774,457.9627327235281,464.8624964934102,5605398
2012-09-28,470.6001892089844,473.90480387976163,463.55515873755996,464.3904109895189,2912996
2012-10-01,473.160400390625,475.6479824706819,469.5652954884115,470.2734114650818,1795618
2012-10-03,480.31463623046875,481.1680197014365,472.4525234955237,472.4525234955237,2318230
2012-10-04,478.3172302246094,479.9513854051996,475.2304926612723,479.3521863064572,1319284
2012-10-05,473.5416564941406,479.11593016446994,383.118441412054,475.8113155072452,3836110
2012-10-08,469.4381408691406,477.6270891156281,466.80533615818206,475.72057535941667,1685408
2012-10-09,470.2189025878906,471.65335379081296,466.6419285771052,471.32651400221795,1291154
2012-10-10,468.2215576171875,472.72456987575214,466.64188384124566,467.00502927614156,1163978
2012-10-11,468.2580261230469,472.6521228766761,467.02336667849175,468.5485603037023,1635526
2012-10-12,471.52630615234375,477.04614492831286,462.35688131652216,464.3905317930467,2469542
2012-10-15,470.1462707519531,472.96064801964496,467.5497718907429,469.91021734106505,814528
2012-10-16,470.6001892089844,475.79314245469783,467.6587199817931,470.99964033107346,1282744
2012-10-17,465.9700622558594,473.8684752716662,461.9209818899469,472.5611606038706,1597480
2012-10-18,474.7581481933594,476.08363782049935,464.8987413360274,467.09578882274394,1447128
2012-10-19,468.34893798828125,476.22922537451535,465.55273414983617,475.35766692834284,2825616
2012-10-22,478.9526062011719,484.76293416945225,473.1785839168363,481.20409055716675,5397342
2012-10-23,477.39111328125,480.80469018923685,476.4106380646945,480.80469018923685,1136696
2012-10-25,477.6634521484375,480.7683640844875,473.63254573147384,477.5363600819537,2254470
2012-10-29,475.13958740234375,479.2794550234102,472.3796904313946,476.0837568490783,815628
2012-10-30,476.2654113769531,480.0784398325063,473.68708671572335,473.68708671572335,805268
2012-10-31,478.81317138671875,479.2863606701487,474.6274234042427,476.4837027537657,999536
2012-11-01,478.7220764160156,480.57835537603916,476.8839696978995,478.5946929990265,1579768
2012-11-02,484.52764892578125,487.00271788020206,479.86875571223703,482.2346134597866,1673974
2012-11-05,483.9452819824219,488.9499809516181,482.38020278151686,486.23836182794935,1223826
2012-11-06,480.6510314941406,486.7840501958695,480.2506202611926,482.27071536962745,1297466
2012-11-07,484.63690185546875,485.31025254001776,480.99712039204053,482.2710439042404,1058390
2012-11-08,484.52764892578125,485.801572328308,479.2135773328544,481.9070242700953,1239044
2012-11-09,482.2528381347656,485.2738745901277,480.778753267284,484.0909455877516,711382
2012-11-12,485.7289123535156,490.64261809856805,480.45122840512596,480.45122840512596,1466782
2012-11-15,471.042236328125,481.1790168668598,469.89569650160064,480.4874496357088,1735402
2012-11-16,468.36700439453125,475.6465658900576,465.92832463497956,473.0987193666234,1598890
2012-11-19,459.4676208496094,471.35151147292703,458.0663144314121,469.5680103811721,1676286
2012-11-20,463.271240234375,466.94740933913124,457.17460841771987,464.07197410360135,1256040
2012-11-21,466.69281005859375,471.2425373615785,464.52715763474527,464.52715763474527,941744
2012-11-22,464.5998840332031,467.38432572036965,462.61622092121416,466.6563694325314,611624
2012-11-23,469.0220947265625,470.04125101368464,462.7070846016625,466.6198485422468,749676
2012-11-26,470.8783874511719,471.6063435541688,467.7117961755012,468.80373032999654,456334
2012-11-27,471.4244079589844,473.1351316534667,468.9129946637367,473.1351316534667,1338160
2012-11-29,472.47979736328125,477.53910006878857,470.3869240207542,476.81114412356175,3470578
2012-11-30,478.2672424316406,482.27100169096184,469.93213472377846,471.3516582564495,3579294
2012-12-03,479.28643798828125,481.1791065654877,475.0642559714077,478.631259556442,1319512
2012-12-04,472.9714050292969,481.1063524980204,470.5873747257921,478.66767215308,1595120
2012-12-05,472.4071960449219,475.9195936791467,469.0221818625246,473.1715411868086,1790058
2012-12-06,466.14697265625,471.35187991338506,461.8884444865526,471.35187991338506,2370092
2012-12-07,460.1228942871094,466.1467047945481,457.53865883017966,464.6726202432946,1957214
2012-12-10,450.3137512207031,461.0875400488223,448.12988231191036,459.37681607837857,3029430
2012-12-11,443.94403076171875,452.42473749927694,440.54084471981014,449.5129129618721,4926914
2012-12-12,446.1644592285156,451.6969096484538,444.4537351683887,445.83686998883775,2487948
2012-12-13,444.9814147949219,449.367323954229,442.9977076212408,447.7294226114606,2297162
2012-12-14,452.38824462890625,453.1525895081604,442.6518335691927,442.9612059690211,2196814
2012-12-17,438.7756042480469,454.57226284336855,437.5380698086123,451.02347633037107,4482898
2012-12-18,440.650146484375,445.8732239357226,435.68183596004894,442.12423130087245,4688482
2012-12-19,448.65771484375,450.07723863946796,442.6338581604155,442.6338581604155,6642060
2012-12-20,455.7188415527344,456.7925592782696,446.65577710796066,446.65577710796066,2314030
2012-12-21,458.13922119140625,460.21392304030877,450.4956810164327,454.9726294627141,2457968
2012-12-24,460.8689880371094,462.65248936403333,458.64873082359406,459.3402980031255,1254818
2012-12-26,459.4130554199219,461.94272940748715,456.9016425372814,461.16016775045745,1435258
2012-12-27,455.31829833984375,460.39581851113337,454.1171975007528,460.39581851113337,1994158
2012-12-28,461.3422546386719,462.98015613443044,455.24562129334817,456.42855015139605,1501622
2012-12-31,457.1018371582031,460.65062323849355,455.7005305152459,458.9763330508986,704170
2013-01-01,460.1228942871094,461.48781207396496,458.61237638347234,461.14200624274434,509580
2013-01-02,459.81365966796875,463.1258522709379,456.9928287294024,461.16036118239583,1880246
